threshold,fpr,recall
0.45128243886042907,0.18047097036134796,0.8129147524247065
0.44581052325660103,0.18087697929354446,0.8129147524247065
0.4403474450296436,0.18128298822574096,0.8134252169474222
0.438388632599403,0.18128298822574096,0.8154670750382849
0.43666786920261136,0.182095006090134,0.8159775395610005
0.4365079949121684,0.18351603735282176,0.8172537008677897
0.43632150826954574,0.20341047503045068,0.8407350689127105
0.4340067310207785,0.20341047503045068,0.8409903011740684
0.4337933276514992,0.20361347949654893,0.8409903011740684
0.4308021980217441,0.20361347949654893,0.8412455334354262
0.430424783823365,0.20523751522533495,0.8430321592649311
0.4279537429292642,0.20564352415753145,0.8435426237876468
0.42758218364414163,0.20584652862362973,0.8435426237876468
0.42627493192991833,0.20665854648802273,0.8450740173557938
0.425165902901773,0.20686155095412098,0.8450740173557938
0.4217101214323217,0.20706455542021923,0.8455844818785094
0.421579866909299,0.20706455542021923,0.8458397141398672
0.4204365707929261,0.2072675598863175,0.8458397141398672
0.4122997299954377,0.207673568818514,0.8458397141398672
0.4112516506253862,0.207673568818514,0.846350178662583
0.40644039264054327,0.2080795777507105,0.8466054109239408
0.40240801180338637,0.20848558668290704,0.8466054109239408
0.39946776508341836,0.2086885911490053,0.8466054109239408
0.396858221472663,0.21335769386926512,0.8506891271056661
0.389982279971039,0.21356069833536337,0.850944359367024
0.38892114072738365,0.2139667072675599,0.850944359367024
0.3845089637495575,0.2147787251319529,0.8514548238897397
0.3808477447314753,0.21538773853024767,0.8514548238897397
0.3748401136933896,0.21619975639464067,0.8514548238897397
0.3734579290682198,0.21619975639464067,0.8517100561510975
0.37234155985782613,0.21619975639464067,0.8522205206738132
0.3697602176935906,0.21640276086073892,0.8522205206738132
0.3645298305098755,0.21680876979293545,0.8522205206738132
0.3618432010562255,0.21680876979293545,0.852475752935171
0.3606135304619744,0.21680876979293545,0.8532414497192445
0.3569573667523729,0.21802679658952498,0.8552833078101072
0.3554435588099036,0.21802679658952498,0.855538540071465
0.3538503706112963,0.21822980105562323,0.855538540071465
0.35237715306790823,0.21843280552172148,0.8557937723328228
0.3516906608069978,0.2192448233861145,0.8563042368555386
0.35155584865284967,0.2192448233861145,0.8565594691168964
0.3509700491794234,0.21944782785221276,0.8565594691168964
0.3493441913877082,0.21944782785221276,0.8568147013782542
0.330693250914065,0.22066585464880228,0.8568147013782542
0.32897711581958883,0.22127486804709703,0.857069933639612
0.32458299263586166,0.22127486804709703,0.8575803981623277
0.3224974090652512,0.22492894843686562,0.8629402756508423
0.30278804315000707,0.22492894843686562,0.8637059724349158
0.3024856968728155,0.22533495736906212,0.8644716692189893
0.29758772769994307,0.22574096630125862,0.8644716692189893
0.2942785644889512,0.2259439707673569,0.8647269014803471
0.29241033953511664,0.2259439707673569,0.864982133741705
0.2921104165961825,0.25091352009744217,0.8779989790709546
0.29183100886019864,0.25131952902963867,0.8779989790709546
0.2898713482218848,0.25131952902963867,0.8782542113323124
0.2878278037930058,0.2519285424279334,0.8790199081163859
0.2876953226867245,0.25294356475842467,0.8792751403777438
